,number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_boosting_type,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_learning_rate,params_max_bin,params_min_child_samples,params_min_sum_hessian_in_leaf,params_n_estimators,params_num_leaves,state
0,0,0.9887420577550246,2022-06-14 05:16:59.177708,2022-06-14 05:20:03.902622,0 days 00:03:04.724914,0.5229782530817859,4,gbdt,0.8460049087098251,0.00039584476407085375,0.0786963471507014,0.0024662188808829205,89,30,0.03197218853283846,932,31,COMPLETE
1,1,0.9928053076764933,2022-06-14 05:20:03.903537,2022-06-14 05:21:36.229960,0 days 00:01:32.326423,0.9895559005607788,6,gbdt,0.5508189029284827,1.7952069352042174e-07,1.9334851022588648,0.1147936366858425,60,32,0.0989102481855798,492,233,COMPLETE
2,2,0.9927512623287225,2022-06-14 05:21:36.230807,2022-06-14 05:25:14.868227,0 days 00:03:38.637420,0.5169195790471948,7,gbdt,0.8640426483317365,0.08799922625356926,0.004496580293308085,0.017266255049515435,147,43,0.0003886839394654938,773,118,COMPLETE
3,3,0.9916560595823288,2022-06-14 05:25:14.869111,2022-06-14 05:25:45.021804,0 days 00:00:30.152693,0.7644953632984679,7,gbdt,0.4620702730555538,2.559861192723664e-07,1.6337018925622954e-07,0.17057556477471328,107,61,0.015366694381084687,354,121,COMPLETE
4,4,0.9927495272139839,2022-06-14 05:25:45.022693,2022-06-14 05:28:45.975096,0 days 00:03:00.952403,0.4539533074122289,2,gbdt,0.527766521980326,0.0001375063799966256,2.3993282337146247,0.014686753794545877,78,20,0.08167398580912456,615,235,COMPLETE
5,5,0.9929068860844441,2022-06-14 05:28:45.975987,2022-06-14 05:32:17.571253,0 days 00:03:31.595266,0.929137231209303,3,gbdt,0.953283655476038,0.22807651048395297,0.0013836143725564707,0.056792858639125934,233,63,0.001347385725508471,805,157,COMPLETE
6,6,0.9927235599104358,2022-06-14 05:32:17.572121,2022-06-14 05:34:48.353217,0 days 00:02:30.781096,0.4289371117608703,4,gbdt,0.9978835531539112,8.17980643978286,0.0034640153704209873,0.05920837914054966,101,12,0.0173039323639943,426,243,COMPLETE
7,7,0.992112348978764,2022-06-14 05:34:48.354061,2022-06-14 05:35:29.293021,0 days 00:00:40.938960,0.6501565551794388,3,gbdt,0.5284910479975813,1.4409183631722454e-05,0.00025382850369499126,0.1364952463866706,43,64,0.0801721598048856,546,94,COMPLETE
8,8,0.9918716026864078,2022-06-14 05:35:29.293910,2022-06-14 05:38:43.601415,0 days 00:03:14.307505,0.985289980074766,4,gbdt,0.9668290451590966,0.0015703992844022152,1.4124864674430195e-05,0.16494774702180695,74,8,0.07708975677516636,601,226,COMPLETE
9,9,0.9863649139440647,2022-06-14 05:38:43.602334,2022-06-14 05:40:07.369906,0 days 00:01:23.767572,0.7673422704306221,7,gbdt,0.5520572837540375,0.05482655185057343,9.096428408201119e-05,0.005072237479622981,71,48,0.04409712557681362,535,7,COMPLETE
10,10,0.99317756037784,2022-06-14 05:40:07.370833,2022-06-14 05:45:03.350800,0 days 00:04:55.979967,0.8240136078492936,1,gbdt,0.7093089176573754,4.8627833317079014,5.863384202293159e-07,0.04270837985260647,251,51,0.055511374699562244,826,171,COMPLETE
11,11,0.9931679506883221,2022-06-14 05:45:03.351655,2022-06-14 05:49:36.669090,0 days 00:04:33.317435,0.8698468223451651,1,gbdt,0.7085012187159774,8.631906436582646,1.0230232838331397e-07,0.04352978844716375,253,52,0.05826619443402602,827,175,COMPLETE
12,12,0.9931745957184861,2022-06-14 05:49:36.669984,2022-06-14 05:55:41.852086,0 days 00:06:05.182102,0.854676222072616,1,gbdt,0.6860057397097202,8.076735920171782,2.1364771679600735e-08,0.03384349447645065,252,47,0.0573887994138346,999,184,COMPLETE
13,13,0.9926722761362873,2022-06-14 05:55:41.852941,2022-06-14 06:01:26.855356,0 days 00:05:45.002415,0.8394260010512622,1,gbdt,0.7073224360374555,0.6908899612772281,1.1439540292102406e-08,0.007894524472667808,210,42,0.058518209194428975,970,183,COMPLETE
14,14,0.993045058029802,2022-06-14 06:01:26.856258,2022-06-14 06:05:51.679150,0 days 00:04:24.822892,0.6886973047356151,2,gbdt,0.655126661017486,0.007536955090570083,3.098203813862089e-06,0.03159132935272482,172,55,0.04446732828533607,895,196,COMPLETE
15,15,0.9874134070713266,2022-06-14 06:05:51.680021,2022-06-14 06:09:00.965378,0 days 00:03:09.285357,0.8039166294912554,1,gbdt,0.7832873577735439,1.4158209801546764,5.522390203978405e-07,0.0011159485940847608,198,40,0.05872950107351002,714,85,COMPLETE
16,16,0.9929986850977577,2022-06-14 06:09:00.966230,2022-06-14 06:13:30.863625,0 days 00:04:29.897395,0.6102469050251993,2,gbdt,0.6366244225885949,0.011685912600650647,3.766401213569629e-08,0.026204633249670675,252,26,0.06988231264284477,997,139,COMPLETE
17,17,0.9928163607953747,2022-06-14 06:13:30.864473,2022-06-14 06:19:44.326052,0 days 00:06:13.461579,0.8958609925450092,5,gbdt,0.7651830985552813,5.43451177331599e-06,1.8579500412587374e-06,0.010498775841115358,213,53,0.03386919428164156,877,206,COMPLETE
18,18,0.9929037331662153,2022-06-14 06:19:44.326977,2022-06-14 06:22:15.738046,0 days 00:02:31.411069,0.7446146839730554,3,gbdt,0.6325315799979968,1.207435894961758,8.265473676909772e-06,0.08172242468307539,180,38,0.0938646011180174,700,153,COMPLETE
19,19,0.9921758454842919,2022-06-14 06:22:15.738969,2022-06-14 06:23:24.739577,0 days 00:01:09.000608,0.9333909818726802,2,gbdt,0.4000050311348749,8.962478471685845,1.311502656585775e-08,0.272342451415297,134,45,0.06582960103464998,860,65,COMPLETE
20,20,0.9930014264147378,2022-06-14 06:23:24.740408,2022-06-14 06:27:40.913725,0 days 00:04:16.173317,0.8228051981313815,1,gbdt,0.782328191026257,1.0439031284177645e-08,4.27511755350773e-07,0.02695716148205571,228,58,0.034666928327011,763,256,COMPLETE
21,21,0.9931866090763533,2022-06-14 06:27:40.914651,2022-06-14 06:32:57.292754,0 days 00:05:16.378103,0.8838481482878254,1,gbdt,0.7081786839162381,8.42070950827392,1.0554362280629586e-07,0.03834929852814499,251,50,0.05440988518370599,842,171,COMPLETE
22,22,0.9931520227466893,2022-06-14 06:32:57.293659,2022-06-14 06:37:43.220803,0 days 00:04:45.927144,0.8786005739737839,1,gbdt,0.6773511598915312,1.222583298865388,2.8599978250392857e-05,0.03562028557318973,233,49,0.0470759815695863,928,170,COMPLETE
23,23,0.9928062628912302,2022-06-14 06:37:43.221658,2022-06-14 06:39:53.900777,0 days 00:02:10.679119,0.9342218727414666,2,gbdt,0.5964787552740286,0.02417013349515815,8.352099320789891e-07,0.07958553750019469,255,48,0.05320258698134906,679,205,COMPLETE
24,24,0.9930307343155274,2022-06-14 06:39:53.901673,2022-06-14 06:44:46.806160,0 days 00:04:52.904487,0.715169152225147,1,gbdt,0.738429861132707,0.4127795741172211,1.0280288775609125e-07,0.021085741053589634,194,58,0.0663989880864774,951,141,COMPLETE
25,25,0.9928880969815229,2022-06-14 06:44:46.807026,2022-06-14 06:50:17.459912,0 days 00:05:30.652886,0.807863456192854,3,gbdt,0.8415795400559982,2.209698719573986,4.236242048865045e-08,0.01156775347463295,236,36,0.0396467295429624,838,186,COMPLETE
26,26,0.9929291793167613,2022-06-14 06:50:17.460820,2022-06-14 06:53:47.837764,0 days 00:03:30.376944,0.8702759193312883,2,gbdt,0.6009776196795117,0.14202249922904317,3.363184108506144e-06,0.05077986032443558,219,46,0.05358665449756984,768,163,COMPLETE
27,27,0.9925588307398042,2022-06-14 06:53:47.838666,2022-06-14 06:59:33.411188,0 days 00:05:45.572522,0.7759569459087042,5,gbdt,0.7309717631000804,0.003198833420404832,1.1384410939914897e-08,0.006905113093578038,168,52,0.024285560106388472,993,204,COMPLETE
28,28,0.992979309889926,2022-06-14 06:59:33.412102,2022-06-14 07:02:06.340206,0 days 00:02:32.928104,0.8404832309624399,1,gbdt,0.893348280258262,9.50952289795071,2.696492334551852e-07,0.0863983462339198,243,56,0.07172856054280169,900,214,COMPLETE
29,29,0.9901609933638927,2022-06-14 07:02:06.341122,2022-06-14 07:06:14.799878,0 days 00:04:08.458756,0.5979590825460799,2,gbdt,0.8296629024182477,0.0003161919873036444,5.538364800960187e-05,0.0023291396729623742,210,28,0.0868422832949166,931,102,COMPLETE
30,30,0.9919281294297553,2022-06-14 07:06:14.800813,2022-06-14 07:07:00.727447,0 days 00:00:45.926634,0.9190800138459153,3,gbdt,0.671430605578779,3.146372021029861,0.12723284458165585,0.29176825961552494,191,34,0.059680691057948196,744,187,COMPLETE
31,31,0.9931586754948931,2022-06-14 07:07:00.728309,2022-06-14 07:11:49.776807,0 days 00:04:49.048498,0.8634983292510188,1,gbdt,0.7088043258664085,3.5453859784502457,6.747962107886196e-08,0.0417308465558177,254,51,0.04988852854732479,809,175,COMPLETE
32,32,0.9930066296468598,2022-06-14 07:11:49.777717,2022-06-14 07:15:58.825847,0 days 00:04:09.048130,0.9604830834362416,1,gbdt,0.8084365926666881,0.2895780787978034,5.3932514254993394e-08,0.04326480945051924,243,59,0.06188102139601862,822,147,COMPLETE
33,33,0.9928446440117318,2022-06-14 07:15:58.826764,2022-06-14 07:19:43.465779,0 days 00:03:44.639015,0.9076619040766618,1,gbdt,0.7615646423996703,0.5670321304291482,1.1437123233162004e-06,0.019819512365047094,224,43,0.05375455274847894,645,132,COMPLETE
34,34,0.9930386178157811,2022-06-14 07:19:43.466643,2022-06-14 07:22:13.233373,0 days 00:02:29.766730,0.9769221274419083,2,gbdt,0.5917107704563146,4.277484333643597,1.9327031612936852e-07,0.09822236561520017,243,53,0.07333059822024482,861,168,COMPLETE
35,35,0.992828201846083,2022-06-14 07:22:13.234221,2022-06-14 07:27:00.015589,0 days 00:04:46.781368,0.8520222084722691,5,gbdt,0.6947653690964258,0.055131403120226706,1.7192618227452293e-07,0.014614328450373623,150,45,0.03927382408906555,916,119,COMPLETE
36,36,0.9930346498571665,2022-06-14 07:27:00.016513,2022-06-14 07:29:05.279981,0 days 00:02:05.263468,0.7927188073987778,1,gbdt,0.7224355349333904,2.6009533708924213,2.4277287183460466e-08,0.06930972449797067,255,50,0.0654841686356871,309,218,COMPLETE
37,37,0.9929758045035499,2022-06-14 07:29:05.280911,2022-06-14 07:33:49.718294,0 days 00:04:44.437383,0.8917248776114111,2,gbdt,0.8690365985408419,0.14770169272973271,3.961005385423178e-06,0.025468553001153648,204,61,0.02705701225036405,802,157,COMPLETE
38,38,0.9930733478998945,2022-06-14 07:33:49.719196,2022-06-14 07:38:17.729196,0 days 00:04:28.010000,0.7263673169820238,6,gbdt,0.6278720495569717,9.557990404157598,0.14048262201519365,0.048620692340508864,124,40,0.05546731552261394,731,193,COMPLETE
39,39,0.9925612341072123,2022-06-14 07:38:17.730052,2022-06-14 07:40:06.630436,0 days 00:01:48.900384,0.9545105344671123,1,gbdt,0.675417670516597,2.9271777901760302e-05,0.02935356650080278,0.11500889687528112,222,23,0.04221175476519956,661,127,COMPLETE
40,40,0.9930410926622173,2022-06-14 07:40:06.631276,2022-06-14 07:44:54.705271,0 days 00:04:48.073995,0.9990351397667878,3,gbdt,0.7489244017883097,0.7432548436271751,5.316058324789229e-07,0.03719739381267157,237,55,0.04938295384972094,785,178,COMPLETE
41,41,0.9930867542482872,2022-06-14 07:44:54.706142,2022-06-14 07:49:23.169686,0 days 00:04:28.463544,0.8597527935632499,1,gbdt,0.7216540952889549,3.494440630988914,8.251099934560469e-08,0.05698072083354056,246,51,0.05027094790075429,828,171,COMPLETE
42,42,0.9931679410471953,2022-06-14 07:49:23.170538,2022-06-14 07:54:01.278985,0 days 00:04:38.108447,0.823731918871413,1,gbdt,0.8053797916285222,3.0556971556129944,8.374378497427194e-08,0.04151329625873199,230,46,0.06277797830596873,848,173,COMPLETE
43,43,0.9930761639750604,2022-06-14 07:54:01.279850,2022-06-14 07:59:36.610231,0 days 00:05:35.330381,0.827984143170106,2,gbdt,0.9009223129038697,0.31633927027921677,2.5153246493724767e-08,0.031063322777098258,230,47,0.062295013098942184,853,228,COMPLETE
44,44,0.993005652184498,2022-06-14 07:59:36.611198,2022-06-14 08:02:50.193984,0 days 00:03:13.582786,0.6829924164651511,1,gbdt,0.8029423753817335,1.6261461194152869,0.0006026889673279905,0.0632732727112697,219,43,0.077085603643099,961,156,COMPLETE
45,45,0.9922056291620301,2022-06-14 08:02:50.194807,2022-06-14 08:05:03.755793,0 days 00:02:13.560986,0.7674193143618246,2,gbdt,0.5663314628638179,0.0679687000735666,1.9710282116333837e-07,0.016021770149419426,37,62,0.056914803173754726,410,108,COMPLETE
46,46,0.9931497202918222,2022-06-14 08:05:03.756687,2022-06-14 08:10:33.665079,0 days 00:05:29.908392,0.7428483709006138,1,gbdt,0.48343508286815384,7.444370385585739e-07,8.246669616033195,0.022378972357350847,240,15,0.06830681635126308,884,194,COMPLETE
47,47,0.9927781002183191,2022-06-14 08:10:33.665948,2022-06-14 08:12:15.677542,0 days 00:01:42.011594,0.7994121702597595,1,gbdt,0.6842704772381404,5.114040219004331,9.074450402625152e-06,0.14296439253532664,247,40,0.0622684365615181,581,242,COMPLETE
48,48,0.9930584387027765,2022-06-14 08:12:15.678441,2022-06-14 08:17:08.861399,0 days 00:04:53.182958,0.8920804526352392,2,gbdt,0.810834593278383,1.3808206704030686,1.0119075115932859e-08,0.03527338947448021,230,55,0.005677151037590297,787,146,COMPLETE
49,49,0.9926635188497331,2022-06-14 08:17:08.862341,2022-06-14 08:21:41.578675,0 days 00:04:32.716334,0.5518213549985,1,gbdt,0.6531141663738834,9.958735330329128,1.9390368489240298e-06,0.012937100139396194,203,32,0.07322765711854225,744,216,COMPLETE
50,50,0.992999883968396,2022-06-14 08:21:41.579604,2022-06-14 08:26:46.622803,0 days 00:05:05.043199,0.8218548036943836,2,gbdt,0.7802195198130384,0.017539047148322665,9.252561898053776e-08,0.029811010450894744,95,48,0.08205936206934178,897,181,COMPLETE
51,51,0.9931656942902958,2022-06-14 08:26:46.623775,2022-06-14 08:32:13.647535,0 days 00:05:27.023760,0.8619002268348004,1,gbdt,0.7089331843211207,3.508215561433866,4.002744280459507e-08,0.04275832100569735,250,50,0.04805518555061964,820,176,COMPLETE
52,52,0.9930282290905497,2022-06-14 08:32:13.648485,2022-06-14 08:36:31.740551,0 days 00:04:18.092066,0.8429583070267608,1,gbdt,0.7090837158643353,0.6599496412510579,2.7460432247344193e-08,0.046957594995345915,255,53,0.04483609463256916,834,164,COMPLETE
