,number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_boosting_type,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_learning_rate,params_max_bin,params_min_child_samples,params_min_sum_hessian_in_leaf,params_n_estimators,params_num_leaves,state
53,53,0.9931163327740762,2022-06-14 08:36:31.741424,2022-06-14 08:40:10.527865,0 days 00:03:38.786441,0.8765454304262553,1,gbdt,0.6465443571361723,3.923511537123341,3.6410270049301144e-07,0.06582847397254246,236,45,0.05784510917928984,707,198,COMPLETE
54,54,0.9930533060413542,2022-06-14 08:40:10.528730,2022-06-14 08:45:32.074436,0 days 00:05:21.545706,0.9369040655437842,1,gbdt,0.7563527853324965,1.1047181302734057,2.1135882788393005e-08,0.019713333170612368,245,50,0.03717770281817742,869,186,COMPLETE
55,55,0.9925565964976526,2022-06-14 08:45:32.075320,2022-06-14 08:48:24.086438,0 days 00:02:52.011118,0.9103258198310121,2,gbdt,0.6217917123285769,0.15975607514365117,1.0889916172616346e-06,0.10732977025404423,56,42,0.04788008668505143,951,63,COMPLETE
56,56,0.9929985331316517,2022-06-14 08:48:24.087361,2022-06-14 08:51:03.149779,0 days 00:02:39.062418,0.7820281357824299,1,gbdt,0.6965062179535014,0.4292117691040061,1.0666416451974603e-07,0.03853355514855966,214,57,0.05207712828473422,510,153,COMPLETE
57,57,0.9931747628839553,2022-06-14 08:51:03.150751,2022-06-14 08:56:38.152283,0 days 00:05:35.001532,0.817144330749881,1,gbdt,0.669236057280994,5.336336819174098,4.7264098554616445e-08,0.024950551692959275,228,64,0.06401245986618954,912,176,COMPLETE
58,58,0.9931684750966269,2022-06-14 08:56:38.153131,2022-06-14 09:02:08.314814,0 days 00:05:30.161683,0.8250152168465656,2,gbdt,0.6594368678121343,1.8040258851521334,2.989410313360981e-07,0.02683663743285429,227,63,0.0647399239147689,986,163,COMPLETE
59,59,0.9926858929746647,2022-06-14 09:02:08.315688,2022-06-14 09:07:13.266669,0 days 00:05:04.950981,0.6705417512170977,3,gbdt,0.6644565480176462,1.3855577041794749,3.8653341549083067e-07,0.009011193764725218,180,64,0.06889643156553658,980,134,COMPLETE
60,60,0.9930533566948879,2022-06-14 09:07:13.267619,2022-06-14 09:12:18.554085,0 days 00:05:05.286466,0.7374857824008101,2,gbdt,0.6093164072949527,1.5066987626446997e-08,6.879708863405896e-07,0.02448721525981258,217,61,0.0761023065367799,999,206,COMPLETE
61,61,0.9931564730350628,2022-06-14 09:12:18.555016,2022-06-14 09:17:56.912026,0 days 00:05:38.357010,0.8129758152062678,1,gbdt,0.7386530522521859,5.456229168730415,1.1993891236364847e-07,0.030056175549181045,228,64,0.0638842313167428,912,164,COMPLETE
62,62,0.9931394395714338,2022-06-14 09:17:56.913024,2022-06-14 09:23:32.020799,0 days 00:05:35.107775,0.7569487961546141,1,gbdt,0.5769921986129078,2.1568213854834624,4.2748384246150266e-08,0.017807703085506364,236,59,0.05721967293825391,945,189,COMPLETE
63,63,0.9929186511970571,2022-06-14 09:23:32.021747,2022-06-14 09:27:45.746102,0 days 00:04:13.724355,0.4018886895815722,1,gbdt,0.6504354957661203,6.6706168813514015,2.1035261740069382e-07,0.054926092380308586,227,60,0.05937726278755503,973,147,COMPLETE
64,64,0.9927276006766236,2022-06-14 09:27:45.747062,2022-06-14 09:35:02.431026,0 days 00:07:16.683964,0.8294119504549757,2,gbdt,0.7816671243390718,0.0015454437713383943,1.701624456475397e-08,0.07476240618049071,248,5,0.06786127531045094,942,179,COMPLETE
65,65,0.9930768298789212,2022-06-14 09:35:02.431956,2022-06-14 09:40:00.209396,0 days 00:04:57.777440,0.7936349597326506,4,gbdt,0.5254335655533977,0.895464978211045,1.6347061218884534e-06,0.026552777085109124,210,36,0.06006560861819256,887,162,COMPLETE
66,66,0.9931815786303269,2022-06-14 09:40:00.210346,2022-06-14 09:45:36.803417,0 days 00:05:36.593071,0.8842609842434085,1,gbdt,0.6896074717903095,2.1196132146852156,5.488459130743534e-08,0.03359403926704463,235,54,0.05400129206154893,848,201,COMPLETE
67,67,0.9932229901438037,2022-06-14 09:45:36.804373,2022-06-14 09:52:48.672817,0 days 00:07:11.868444,0.8856520369171487,2,gbdt,0.6802873409673803,6.164938825173626,5.6560937237744945e-08,0.031817109892834074,155,56,0.054514052238875045,920,211,COMPLETE
68,68,0.9930596357585928,2022-06-14 09:52:48.673777,2022-06-14 10:00:43.697230,0 days 00:07:55.023453,0.8877192033310544,3,gbdt,0.684370893148017,0.2081099121360632,5.6971728047191066e-08,0.032269014326003036,107,54,0.044130346568883816,922,237,COMPLETE
69,69,0.9929887158679751,2022-06-14 10:00:43.698181,2022-06-14 10:07:06.572290,0 days 00:06:22.874109,0.9511057079345245,2,gbdt,0.6302474341643295,0.02950345655250365,3.221992611554313e-07,0.017158382945009182,154,57,0.05481293415264704,975,221,COMPLETE
70,70,0.9919923541743324,2022-06-14 10:07:06.573241,2022-06-14 10:13:08.956674,0 days 00:06:02.383433,0.9188625341979396,4,gbdt,0.7291805218427639,1.880719023583123,1.0147190298165306e-08,0.0049680956221908,121,62,0.051899583238204386,928,201,COMPLETE
71,71,0.9931384673113168,2022-06-14 10:13:08.957550,2022-06-14 10:19:16.079534,0 days 00:06:07.121984,0.8484492893684281,1,gbdt,0.6686130766967839,9.930525588204503,5.553104236403733e-08,0.022574350224738256,241,58,0.055782113043901196,878,212,COMPLETE
72,72,0.9872076662242371,2022-06-14 10:19:16.080605,2022-06-14 10:21:41.651793,0 days 00:02:25.571188,0.8749034611131634,2,gbdt,0.7003216935884867,5.468810746734683,1.5785813900187712e-07,0.05039530895307495,162,53,0.0651013112575359,913,2,COMPLETE
73,73,0.9931549413565424,2022-06-14 10:21:41.652666,2022-06-14 10:26:15.419555,0 days 00:04:33.766889,0.9062656812047404,1,gbdt,0.6853211378479103,2.208381546604772,2.4291859796840427e-08,0.03476537170509651,187,56,0.04623825899653535,797,193,COMPLETE
74,74,0.9931000451472134,2022-06-14 10:26:15.420493,2022-06-14 10:31:24.398746,0 days 00:05:08.978253,0.8406769710101588,1,gbdt,0.6161803554366643,0.6005277029664552,0.00012032790225192205,0.028022151513182155,249,52,0.07081491716009672,962,210,COMPLETE
75,75,0.9931764001285943,2022-06-14 10:31:24.399594,2022-06-14 10:37:46.703194,0 days 00:06:22.303600,0.9342080368817937,2,gbdt,0.6391632392818185,6.346159572995554,6.762223405099327e-07,0.019598860004606394,223,63,0.059708748315737366,859,256,COMPLETE
76,76,0.9930726141943595,2022-06-14 10:37:46.704052,2022-06-14 10:44:50.470884,0 days 00:07:03.766832,0.9256122141732497,3,gbdt,0.6396109439758179,6.044132152541837,7.339607081719531e-06,0.012918366392453594,203,63,0.06018441711586988,986,246,COMPLETE
77,77,0.9931319803156269,2022-06-14 10:44:50.471769,2022-06-14 10:50:36.629316,0 days 00:05:46.157547,0.9802838157613286,2,gbdt,0.5858964803249399,1.0989050160008618,6.547991798626017e-07,0.019916066363358534,139,60,0.052341797022285454,906,252,COMPLETE
78,78,0.9930845144699194,2022-06-14 10:50:36.630189,2022-06-14 10:55:34.599620,0 days 00:04:57.969431,0.945455402902114,7,gbdt,0.6654120844706352,0.38410830537790297,2.91842661852109e-05,0.02389070034353289,225,60,0.0655933979605641,846,229,COMPLETE
79,79,0.9930225703748214,2022-06-14 10:55:34.600568,2022-06-14 11:01:29.483152,0 days 00:05:54.882584,0.9640813615724687,2,gbdt,0.7172642420727887,2.3054380696906325,2.1530237602216724e-07,0.014654695338730336,234,62,0.05507526912497553,867,184,COMPLETE
80,80,0.9931801717616435,2022-06-14 11:01:29.484052,2022-06-14 11:07:13.359345,0 days 00:05:43.875293,0.9005221546596611,2,gbdt,0.748962482956206,5.1394654157616895,0.006947568690721093,0.03693861838295781,221,56,0.06089562783886096,932,202,COMPLETE
81,81,0.9931990614596491,2022-06-14 11:07:13.360230,2022-06-14 11:13:27.003754,0 days 00:06:13.643524,0.9007215075096464,2,gbdt,0.7406196612000189,5.975661935781877,0.3636230112339715,0.0374391767721703,198,56,0.06112239534081715,951,235,COMPLETE
82,82,0.9931927317093803,2022-06-14 11:13:27.004695,2022-06-14 11:19:40.060823,0 days 00:06:13.056128,0.9020398690010781,2,gbdt,0.7470398694438333,4.889756450196896,0.5579427205482251,0.037653258938368316,220,56,0.06088737840698454,896,233,COMPLETE
83,83,0.9931040630326988,2022-06-14 11:19:40.061742,2022-06-14 11:24:07.661225,0 days 00:04:27.599483,0.8923203316791151,2,gbdt,0.7448008243273473,5.333448429082114,0.31467266950245465,0.0582059998176187,220,56,0.06129865441215433,891,232,COMPLETE
84,84,0.9932056670756972,2022-06-14 11:24:07.662054,2022-06-14 11:30:19.435489,0 days 00:06:11.773435,0.9040084877228172,3,gbdt,0.7692434478358481,3.984735448334362,0.8745141795942003,0.0377579275053104,198,56,0.05071084925134547,931,221,COMPLETE
85,85,0.9930285835863801,2022-06-14 11:30:19.436382,2022-06-14 11:33:43.519793,0 days 00:03:24.083411,0.9313505699402455,3,gbdt,0.7751559879121973,5.957990991732302e-05,0.7457907666013219,0.039129332457509006,182,58,0.041467535287347985,934,224,COMPLETE
86,86,0.9931416731896829,2022-06-14 11:33:43.520742,2022-06-14 11:38:57.544675,0 days 00:05:14.023933,0.9003710077000041,3,gbdt,0.7647500026923206,3.4601101148987903,0.016554980989382878,0.047272590445631035,196,54,0.05114371713901049,858,236,COMPLETE
87,87,0.9931470582086099,2022-06-14 11:38:57.545630,2022-06-14 11:44:16.369062,0 days 00:05:18.823432,0.9695357246507021,3,gbdt,0.7489970344965815,0.8084219027388353,1.8928814485671257,0.03469173663092117,207,55,0.049266038231476725,814,248,COMPLETE
88,88,0.9927614339707889,2022-06-14 11:44:16.369903,2022-06-14 11:46:59.841329,0 days 00:02:43.471426,0.9136126051163843,2,gbdt,0.819563723415069,0.09557473229911642,0.005283059363463036,0.09201099789744027,188,49,0.05801339394845692,764,241,COMPLETE
89,89,0.9931441085559434,2022-06-14 11:46:59.842208,2022-06-14 11:51:05.290322,0 days 00:04:05.448114,0.8859439718679433,3,gbdt,0.7885599909324992,7.590661218870237,1.16802064613246,0.05292611455979983,173,51,0.05363334294243743,878,222,COMPLETE
90,90,0.9895287947138096,2022-06-14 11:51:05.291193,2022-06-14 11:55:31.629455,0 days 00:04:26.338262,0.8687153437081216,2,gbdt,0.7328942244785464,2.993999373140988,4.890344529807639,0.0011217556892333489,200,54,0.0466348042021103,837,252,COMPLETE
91,91,0.9932031567383902,2022-06-14 11:55:31.630395,2022-06-14 12:00:59.544437,0 days 00:05:27.914042,0.934309426416137,2,gbdt,0.6961601091950862,5.483725174989636,0.29344639881026047,0.04111827969378967,215,57,0.06279594837612607,903,208,COMPLETE
92,92,0.9931584763580967,2022-06-14 12:00:59.545306,2022-06-14 12:06:29.508810,0 days 00:05:29.963504,0.9361983071398796,2,gbdt,0.7168744237492028,4.160372425548189,0.3466251156789958,0.0446189458020778,210,57,0.056034727522897065,955,209,COMPLETE
93,93,0.9928878938315664,2022-06-14 12:06:29.509782,2022-06-14 12:09:09.395055,0 days 00:02:39.885273,0.9459091928219078,2,gbdt,0.792992493426538,6.292489336580371e-06,0.07206851449846932,0.06769286363624152,215,59,0.0610886646174013,900,218,COMPLETE
94,94,0.9931430609137383,2022-06-14 12:09:09.396000,2022-06-14 12:39:45.490267,0 days 00:30:36.094267,0.9033603186603008,2,gbdt,0.761021921205378,1.6836335425069413,0.2436105274826226,0.04017667163495345,222,56,0.05863017622407731,927,256,COMPLETE
95,95,0.9931774990665857,2022-06-14 12:39:45.498772,2022-06-14 13:01:27.093614,0 days 00:21:41.594842,0.9949500264187507,2,gbdt,0.6955029409669029,9.257952697110095,0.7362169770019179,0.030546409576869896,197,52,0.050426552096736556,869,201,COMPLETE
96,96,0.9931888891698252,2022-06-14 13:01:27.094483,2022-06-14 13:08:22.536032,0 days 00:06:55.441549,0.9784619369907862,3,gbdt,0.6987127370116918,8.95602216309851,0.46783398399712395,0.031446789727654356,195,51,0.04230827445005339,892,200,COMPLETE
97,97,0.9932038138433924,2022-06-14 13:08:22.536979,2022-06-14 13:15:01.956641,0 days 00:06:39.419662,0.9796697749007718,4,gbdt,0.7292938982259127,2.9167329120229684,0.03186421129003028,0.0345299340408408,173,53,0.03129385239280457,942,228,COMPLETE
98,98,0.9931554523858109,2022-06-14 13:15:01.957678,2022-06-14 13:21:37.207285,0 days 00:06:35.249607,0.9756129404996225,5,gbdt,0.7296811416955528,2.8907011768888875,0.03630170397978027,0.03649061024754263,165,49,0.018372775915134344,943,229,COMPLETE
99,99,0.9931489469042605,2022-06-14 13:21:37.208329,2022-06-14 13:28:02.054441,0 days 00:06:24.846112,0.9624825013692573,4,gbdt,0.7505488087310148,0.9418749878864038,0.5659450003480617,0.033319988798826174,172,54,0.037629161802554274,962,238,COMPLETE
100,100,0.9929957611461995,2022-06-14 13:28:02.055387,2022-06-14 13:32:10.643083,0 days 00:04:08.587696,0.9196032189826703,4,gbdt,0.854808499917616,0.5430423143498978,0.12564470739635467,0.05960627547150151,185,52,0.024336512801010783,891,214,COMPLETE
101,101,0.9931593357597772,2022-06-14 13:32:10.644135,2022-06-14 13:36:50.600588,0 days 00:04:39.956453,0.9501928815317363,5,gbdt,0.7699800999979424,4.209261809956276,0.003183199107360398,0.04819651215377239,160,57,0.03395466710433758,920,203,COMPLETE
102,102,0.9931361250331272,2022-06-14 13:36:50.601469,2022-06-14 13:41:29.250785,0 days 00:04:38.649316,0.9897520077331959,4,gbdt,0.7051165642548862,1.5272715135909474,2.6888449506499716,0.04203583956328302,192,47,0.03045515558709914,898,197,COMPLETE
103,103,0.9932092563439141,2022-06-14 13:41:29.251883,2022-06-14 13:48:13.649262,0 days 00:06:44.397379,0.878250624484143,3,gbdt,0.719580852213951,2.602491881791772,0.07988137234772308,0.02924964777205579,179,53,0.042416910316894194,938,225,COMPLETE
104,104,0.9930821668628695,2022-06-14 13:48:13.650146,2022-06-14 13:53:35.484047,0 days 00:05:21.833901,0.4813316760608394,3,gbdt,0.7221950807954424,2.51959755144643,0.04494867338861926,0.02904802163850866,177,55,0.035392357167553526,939,225,COMPLETE
105,105,0.9931661809341563,2022-06-14 13:53:35.484927,2022-06-14 13:58:59.866194,0 days 00:05:24.381267,0.8609036422009819,3,gbdt,0.6992120787833075,6.90308598427386,0.011781598365186162,0.03770794039039942,206,53,0.04227057313873246,911,232,COMPLETE
106,106,0.9931400554695184,2022-06-14 13:58:59.867169,2022-06-14 14:05:35.091766,0 days 00:06:35.224597,0.8812031417476042,3,gbdt,0.7415232866970763,1.1016468626709464,0.0713607862786161,0.022541209096079384,148,51,0.030930055829029246,966,216,COMPLETE
107,107,0.9932124601890925,2022-06-14 14:05:35.092737,2022-06-14 14:12:09.010242,0 days 00:06:33.917505,0.8969804677362049,3,gbdt,0.6837404511563321,4.299051088213174,0.17445783378280322,0.027546151169903724,155,56,0.04157221186236866,950,207,COMPLETE
108,108,0.9931500963434796,2022-06-14 14:12:09.011123,2022-06-14 14:17:40.408573,0 days 00:05:31.397450,0.9126277805767113,3,gbdt,0.6906214518276366,0.2617835138894061,1.2907371010333604,0.02830707734113458,179,59,0.03991121311187742,958,221,COMPLETE
